age,gender,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm
0.023255813953488413,1.0,0.6860465116279066,0.46869409660107336,0.29575596816976124,0.5057618437900129,0.6069651741293532,0.6992907801418439,0.17731092436974788,0.7125,0.768976897689769
0.09302325581395354,0.0,0.5087209302325582,0.20214669051878353,0.253315649867374,0.4865556978233035,0.6218905472636815,0.38156028368794326,0.2042016806722689,0.55,0.6600660066006601
0.046511627906976716,0.0,0.5857558139534886,0.5008944543828264,0.5106100795755968,0.5057618437900129,0.6318407960199005,0.4014184397163121,0.16512605042016806,0.025,0.45544554455445546
0.5813953488372092,0.0,0.46947674418604657,0.27567084078711984,0.24933687002652516,0.5249679897567222,0.7263681592039801,0.4099290780141844,0.15588235294117647,0.375,0.5544554455445545
0.023255813953488413,1.0,0.5828488372093024,0.3023255813953489,0.12201591511936338,0.4097311139564661,0.572139303482587,0.40567375886524826,0.1726890756302521,0.7250000000000001,0.801980198019802
0.2093023255813954,0.0,0.5145348837209303,0.2772808586762075,0.37798408488063656,0.4225352112676057,0.5870646766169154,0.3432624113475177,0.1638655462184874,0.48750000000000004,0.45874587458745875
0.11627906976744184,1.0,0.7412790697674418,0.39624329159212873,0.16710875331564984,0.4609475032010244,0.6019900497512438,0.6978723404255319,0.07941176470588236,0.5875,0.8118811881188119
0.0,1.0,0.5973837209302324,0.3381037567084078,0.1326259946949602,0.5057618437900129,0.5970149253731343,0.5858156028368794,0.18445378151260505,0.7000000000000001,0.759075907590759
0.37209302325581395,1.0,0.6831395348837208,0.4186046511627906,0.1472148541114058,0.5633802816901409,0.681592039800995,0.7943262411347518,0.16512605042016806,0.47500000000000003,0.7986798679867987
0.0,0.0,0.4418604651162792,0.35599284436493733,0.4708222811671087,0.4929577464788733,0.6417910447761194,0.300709219858156,0.17352941176470588,0.6875,0.44554455445544555
0.8139534883720931,0.0,0.5552325581395345,0.259391771019678,0.22811671087533153,0.5121638924455827,0.7910447761194029,0.3588652482269504,0.19957983193277312,0.225,0.5082508250825083
0.2325581395348837,0.0,0.5639534883720934,0.23971377459749554,0.3647214854111406,0.4737516005121639,0.5522388059701493,0.32482269503546096,0.17352941176470588,0.325,0.47194719471947194
0.34883720930232553,1.0,0.8066860465116277,0.47763864042933807,0.18037135278514588,0.3905249679897568,0.6119402985074627,0.6212765957446807,0.16008403361344536,0.5750000000000001,0.7887788778877888
0.11627906976744184,0.0,0.48401162790697705,0.295169946332737,0.3421750663129973,0.4545454545454546,0.6368159203980099,0.451063829787234,0.20756302521008402,0.5750000000000001,0.6171617161716172
0.627906976744186,0.0,0.5276162790697676,0.45706618962432916,0.5145888594164456,0.43533930857874525,0.582089552238806,0.5163120567375886,0.1365546218487395,0.375,0.528052805280528
0.023255813953488413,1.0,0.7761627906976745,0.5876565295169947,0.38328912466843496,0.4737516005121639,0.6417910447761194,0.4241134751773049,0.0819327731092437,0.5,0.6204620462046204
0.06976744186046513,0.0,0.6438953488372097,0.43738819320214667,0.29575596816976124,0.5505761843790014,0.6567164179104478,0.5787234042553191,0.19495798319327728,0.4625,0.636963696369637
0.13953488372093026,0.0,0.5218023255813955,0.3407871198568873,0.3116710875331565,0.4481434058898848,0.6218905472636815,0.3929078014184397,0.2222689075630252,0.47500000000000003,0.5511551155115512
0.2790697674418605,1.0,0.7499999999999998,0.4472271914132379,0.11538461538461536,0.5185659411011524,0.6766169154228856,0.8382978723404255,0.17100840336134454,0.675,0.834983498349835
0.9069767441860466,1.0,0.5479651162790697,0.47763864042933807,0.3925729442970822,0.5633802816901409,0.6666666666666666,0.3801418439716312,0.1373949579831933,0.30000000000000004,0.5511551155115512
0.023255813953488413,1.0,0.7587209302325582,0.4212880143112701,0.19761273209549068,0.49935979513444306,0.7014925373134329,0.7219858156028368,0.1495798319327731,0.6875,0.735973597359736
0.6744186046511629,0.0,0.4505813953488371,0.16189624329159213,0.22015915119363394,0.43533930857874525,0.5920398009950248,0.32340425531914896,0.21638655462184875,0.23750000000000002,0.46204620462046203
0.16279069767441867,0.0,0.4389534883720929,0.18604651162790697,0.2055702917771883,0.531370038412292,0.6169154228855721,0.28226950354609925,0.18193277310924372,0.42500000000000004,0.5082508250825083
0.16279069767441867,1.0,0.8125000000000002,0.5411449016100178,0.23474801061007955,0.4097311139564661,0.6567164179104478,0.8198581560283688,0.21008403361344538,0.6625000000000001,0.7755775577557756
0.34883720930232553,1.0,0.6191860465116277,0.43112701252236135,0.19761273209549068,0.48015364916773373,0.6467661691542288,0.5716312056737588,0.14705882352941177,0.65,0.6831683168316832
0.2325581395348837,0.0,0.444767441860465,0.15474060822898034,0.3209549071618037,0.4865556978233035,0.6019900497512438,0.32198581560283684,0.1546218487394958,0.41250000000000003,0.44884488448844884
0.0,1.0,0.5319767441860466,0.3631484794275492,0.2692307692307692,0.4737516005121639,0.582089552238806,0.5333333333333333,0.15798319327731092,0.6125,0.6204620462046204
0.046511627906976716,1.0,0.7877906976744182,0.535778175313059,0.26127320954907157,0.28169014084507044,0.5074626865671642,0.6879432624113475,0.17857142857142858,0.7000000000000001,0.6765676567656765
0.2558139534883721,1.0,0.8735465116279066,0.4561717352415026,0.26127320954907157,0.6274007682458387,0.7661691542288557,0.6354609929078013,0.14663865546218488,0.675,0.7293729372937294
0.16279069767441867,1.0,0.6264534883720929,0.4293381037567084,0.2771883289124668,0.5441741357234315,0.7114427860696517,0.6184397163120567,0.18235294117647058,0.7125,0.7227722772277227
0.9069767441860466,0.0,0.507267441860465,0.3255813953488372,0.43633952254641906,0.531370038412292,0.6666666666666666,0.3304964539007092,0.14243697478991596,0.0625,0.25742574257425743
0.930232558139535,1.0,0.7732558139534882,0.5080500894454383,0.2148541114058355,0.5249679897567222,0.7661691542288557,0.6439716312056737,0.16008403361344536,0.5,0.5874587458745875
0.3023255813953488,1.0,0.8110465116279071,0.4379248658318426,0.0822281167108753,0.6081946222791293,0.7661691542288557,0.7049645390070922,0.2079831932773109,0.6875,0.7755775577557756
0.9069767441860466,0.0,0.411337209302326,0.2441860465116279,0.506631299734748,0.5121638924455827,0.6766169154228856,0.25248226950354613,0.2008403361344538,0.30000000000000004,0.48514851485148514
0.930232558139535,1.0,0.5421511627906976,0.23917710196779962,0.15384615384615383,0.5121638924455827,0.5970149253731343,0.5460992907801419,0.16008403361344536,0.4375,0.570957095709571
0.16279069767441867,1.0,0.8793604651162792,0.4293381037567084,0.08885941644562331,0.6081946222791293,0.7462686567164178,0.7063829787234042,0.15546218487394958,0.47500000000000003,0.7854785478547854
0.6046511627906976,0.0,0.6002906976744187,0.27906976744186046,0.2917771883289124,0.5697823303457107,0.5771144278606966,0.3872340425531915,0.2184873949579832,0.5625,0.5775577557755776
0.5348837209302326,0.0,0.6235465116279071,0.3398926654740608,0.46551724137931033,0.5121638924455827,0.6318407960199005,0.45815602836879427,0.07983193277310924,0.225,0.3201320132013201
0.16279069767441867,1.0,0.574127906976744,0.36225402504472265,0.19363395225464192,0.3905249679897568,0.5323383084577115,0.6680851063829787,0.21134453781512605,0.5875,0.7491749174917491
0.7441860465116279,1.0,0.6206395348837208,0.35867620751341683,0.3116710875331565,0.5441741357234315,0.6517412935323383,0.4453900709219858,0.16722689075630254,0.36250000000000004,0.570957095709571
0.0,1.0,0.7776162790697676,0.3846153846153845,0.14986737400530503,0.5185659411011524,0.681592039800995,0.5787234042553191,0.18109243697478994,0.675,0.7656765676567657
0.558139534883721,0.0,0.5377906976744187,0.2245080500894454,0.33023872679045085,0.5057618437900129,0.6368159203980099,0.3446808510638298,0.2184873949579832,0.4375,0.44554455445544555
0.2093023255813954,1.0,0.9738372093023255,0.6547406082289804,0.31697612732095487,0.46734955185659416,0.6716417910447761,0.7163120567375887,0.07058823529411765,0.5125000000000001,0.45544554455445546
0.023255813953488413,0.0,0.6787790697674418,0.37388193202146686,0.24403183023872677,0.48015364916773373,0.5572139303482587,0.5177304964539007,0.17689075630252102,0.6125,0.6303630363036303
0.6511627906976745,0.0,0.5450581395348839,0.33094812164579607,0.3395225464190981,0.40332906530089635,0.5920398009950248,0.4382978723404255,0.2046218487394958,0.5,0.5313531353135313
0.32558139534883723,1.0,0.7994186046511629,0.45080500894454384,0.22679045092838196,0.6081946222791293,0.7910447761194029,0.7602836879432624,0.19453781512605042,0.5625,0.7986798679867987
0.9069767441860466,0.0,0.4767441860465118,0.29874776386404295,0.43633952254641906,0.6274007682458387,0.7860696517412935,0.28794326241134754,0.16596638655462184,0.1125,0.36303630363036304
0.558139534883721,1.0,0.7107558139534886,0.3372093023255814,0.15517241379310343,0.5569782330345712,0.7810945273631841,0.6468085106382979,0.16176470588235295,0.5375,0.6963696369636964
0.34883720930232553,1.0,0.5334302325581393,0.43381037567084074,0.35278514588859416,0.6274007682458387,0.7711442786069651,0.5574468085106382,0.17815126050420166,0.55,0.6864686468646864
0.2558139534883721,1.0,0.8430232558139534,0.5992844364937389,0.2652519893899204,0.5121638924455827,0.5970149253731343,0.7687943262411348,0.1760504201680672,0.5625,0.7161716171617162
0.5116279069767442,0.0,0.5479651162790697,0.19677996422182464,0.28779840848806365,0.4609475032010244,0.6169154228855721,0.2921985815602837,0.16176470588235295,0.25,0.46204620462046203
0.16279069767441867,1.0,0.7093023255813955,0.41949910554561715,0.22679045092838196,0.49935979513444306,0.5870646766169154,0.5687943262411348,0.15042016806722688,0.5750000000000001,0.7656765676567657
0.7906976744186047,0.0,0.5886627906976745,0.3524150268336315,0.3846153846153846,0.4737516005121639,0.6666666666666666,0.4241134751773049,0.2,0.325,0.5676567656765676
0.2093023255813954,1.0,0.7034883720930234,0.5101967799642217,0.3143236074270557,0.5441741357234315,0.6368159203980099,0.44397163120567373,0.11638655462184874,0.5375,0.6468646864686469
0.5116279069767442,1.0,0.6540697674418603,0.3846153846153845,0.18435013262599467,0.4929577464788733,0.6119402985074627,0.6099290780141844,0.18487394957983194,0.375,0.6765676567656765
0.13953488372093026,1.0,0.3343023255813955,0.3577817531305903,0.10212201591511935,0.5377720870678617,0.6069651741293532,0.6170212765957447,0.19747899159663865,0.7000000000000001,0.8250825082508251
0.023255813953488413,1.0,0.7558139534883719,0.3486583184257603,0.09549071618037133,0.3457106274007683,0.5970149253731343,0.6156028368794326,0.19201680672268906,0.6875,0.801980198019802
0.11627906976744184,0.0,0.4433139534883723,0.2536672629695885,0.28779840848806365,0.36491677336747763,0.5323383084577115,0.3602836879432624,0.2218487394957983,0.4625,0.5577557755775577
0.09302325581395354,0.0,0.627906976744186,0.31037567084078715,0.3209549071618037,0.5569782330345712,0.6716417910447761,0.37163120567375885,0.19285714285714284,0.5750000000000001,0.5445544554455446
0.558139534883721,0.0,0.5348837209302328,0.2978533094812164,0.3978779840848806,0.4929577464788733,0.6467661691542288,0.33475177304964543,0.21008403361344538,0.3375,0.44554455445544555
0.11627906976744184,1.0,0.6468023255813955,0.3318425760286225,0.10079575596816975,0.4097311139564661,0.6517412935323383,0.628368794326241,0.10840336134453782,0.4375,0.6435643564356436
0.06976744186046513,1.0,0.6686046511627908,0.279964221824687,0.16843501326259944,0.4481434058898848,0.6666666666666666,0.6936170212765957,0.20210084033613446,0.8625,0.7458745874587459
0.8139534883720931,1.0,0.6031976744186045,0.27906976744186046,0.15517241379310343,0.5121638924455827,0.5970149253731343,0.5531914893617021,0.15294117647058825,0.36250000000000004,0.6138613861386139
0.09302325581395354,0.0,0.6264534883720929,0.27906976744186046,0.36074270557029176,0.38412291933418696,0.47761194029850745,0.38156028368794326,0.18823529411764706,0.375,0.5742574257425742
0.06976744186046513,1.0,0.7194767441860466,0.47978533094812165,0.11803713527851459,0.5505761843790014,0.7313432835820896,0.7843971631205673,0.1899159663865546,0.775,0.8844884488448845
0.06976744186046513,1.0,0.6133720930232556,0.31395348837209297,0.20954907161803712,0.4865556978233035,0.582089552238806,0.4978723404255319,0.1369747899159664,0.6125,0.7920792079207921
0.3023255813953488,1.0,0.6017441860465118,0.33005366726296964,0.2559681697612732,0.620998719590269,0.7611940298507462,0.524822695035461,0.19327731092436973,0.4375,0.759075907590759
0.11627906976744184,1.0,0.6860465116279066,0.48211091234347053,0.27586206896551724,0.46734955185659416,0.5970149253731343,0.7063829787234042,0.1722689075630252,0.7250000000000001,0.7524752475247525
0.930232558139535,0.0,0.5247093023255813,0.3264758497316636,0.45092838196286467,0.5505761843790014,0.6766169154228856,0.31631205673758866,0.18361344537815127,0.225,0.40594059405940597
0.4418604651162791,1.0,0.6540697674418603,0.37030411449016104,0.2559681697612732,0.5505761843790014,0.6517412935323383,0.6127659574468085,0.10714285714285715,0.3875,0.6798679867986799
0.046511627906976716,1.0,0.690406976744186,0.4159212880143112,0.1896551724137931,0.38412291933418696,0.5920398009950248,0.524822695035461,0.16428571428571428,0.6875,0.6534653465346535
0.2093023255813954,1.0,0.6235465116279071,0.43112701252236135,0.2175066312997347,0.5377720870678617,0.6766169154228856,0.7049645390070922,0.19957983193277312,0.625,0.7392739273927393
0.5813953488372092,0.0,0.5973837209302324,0.3577817531305903,0.47480106100795744,0.46734955185659416,0.5572139303482587,0.32056737588652484,0.1827731092436975,0.35000000000000003,0.4290429042904291
0.6744186046511629,0.0,0.5377906976744187,0.2254025044722719,0.24668435013262602,0.5633802816901409,0.6368159203980099,0.36595744680851067,0.2142857142857143,0.325,0.5775577557755776
0.8604651162790697,1.0,0.5988372093023255,0.3121645796064401,0.1989389920424403,0.43533930857874525,0.5621890547263682,0.5886524822695035,0.16092436974789917,0.3375,0.6534653465346535
0.13953488372093026,1.0,0.6831395348837208,0.4928443649373882,0.25729442970822275,0.5185659411011524,0.7810945273631841,0.6496453900709219,0.173109243697479,0.5750000000000001,0.7425742574257426
0.09302325581395354,1.0,0.6962209302325582,0.5277280858676208,0.21618037135278512,0.5569782330345712,0.7412935323383084,0.6921985815602836,0.16722689075630254,0.75,0.6138613861386139
0.5116279069767442,1.0,0.6860465116279066,0.5500894454382825,0.3381962864721485,0.6145966709346992,0.7512437810945274,0.451063829787234,0.09621848739495799,0.4625,0.6105610561056106
0.0,1.0,0.7281976744186045,0.4033989266547407,0.20424403183023868,0.26888604353393086,0.4626865671641791,0.5617021276595745,0.22521008403361345,0.7125,0.7953795379537953
0.7906976744186047,0.0,0.4593023255813955,0.2441860465116279,0.409814323607427,0.4865556978233035,0.6169154228855721,0.36170212765957444,0.19327731092436973,0.28750000000000003,0.4290429042904291
0.8372093023255813,0.0,0.559593023255814,0.27549194991055453,0.4058355437665782,0.39692701664532654,0.6268656716417911,0.3333333333333333,0.18907563025210083,0.275,0.49834983498349833
1.0,0.0,0.4476744186046513,0.1708407871198569,0.2480106100795756,0.40332906530089635,0.5223880597014925,0.27517730496453896,0.17521008403361343,0.1625,0.38943894389438943
0.4883720930232558,1.0,0.6337209302325582,0.4275491949910554,0.22281167108753314,0.5761843790012805,0.7412935323383084,0.47092198581560285,0.1953781512605042,0.42500000000000004,0.7656765676567657
0.8139534883720931,1.0,0.5668604651162792,0.42486583184257604,0.28249336870026526,0.6081946222791293,0.6417910447761194,0.6907801418439716,0.18319327731092439,0.5,0.6204620462046204
1.0,1.0,0.6002906976744187,0.4275491949910554,0.3647214854111406,0.5569782330345712,0.6965174129353233,0.5574468085106382,0.07142857142857142,0.275,0.528052805280528
0.4418604651162791,0.0,0.632267441860465,0.28711985688729874,0.253315649867374,0.5249679897567222,0.7611940298507462,0.4085106382978723,0.2130252100840336,0.5125000000000001,0.7161716171617162
0.6976744186046511,1.0,0.7950581395348835,0.5196779964221825,0.1989389920424403,0.48015364916773373,0.6169154228855721,0.7021276595744681,0.14243697478991596,0.47500000000000003,0.6567656765676567
0.023255813953488413,1.0,0.6046511627906976,0.29338103756708406,0.16445623342175064,0.4609475032010244,0.6368159203980099,0.5546099290780142,0.17058823529411765,0.8125,0.8089108910891089
0.627906976744186,1.0,0.7485465116279071,0.35599284436493733,0.0676392572944297,0.5121638924455827,0.6417910447761194,0.5574468085106382,0.16428571428571428,0.41250000000000003,0.6732673267326733
0.6511627906976745,1.0,0.7398255813953487,0.5143112701252235,0.22015915119363394,0.5697823303457107,0.6467661691542288,0.6439716312056737,0.11764705882352941,0.5375,0.7425742574257426
0.41860465116279066,1.0,0.7049418604651161,0.3774597495527728,0.14986737400530503,0.5825864276568502,0.6119402985074627,0.6368794326241134,0.21722689075630253,0.7375,0.768976897689769
0.023255813953488413,0.0,0.444767441860465,0.19320214669051877,0.25198938992042436,0.40332906530089635,0.48756218905472637,0.3078014184397163,0.2142857142857143,0.55,0.5643564356435644
0.023255813953488413,0.0,0.48546511627906974,0.2084078711985689,0.30238726790450926,0.4865556978233035,0.6019900497512438,0.3191489361702128,0.19705882352941176,0.5125000000000001,0.5379537953795379
0.2325581395348837,1.0,0.617732558139535,0.3944543828264759,0.2029177718832891,0.4545454545454546,0.6218905472636815,0.6581560283687943,0.18403361344537816,0.6875,0.801980198019802
0.41860465116279066,1.0,0.771802325581395,0.5008944543828264,0.2891246684350132,0.531370038412292,0.6517412935323383,0.7049645390070922,0.08907563025210084,0.55,0.7227722772277227
0.0,0.0,0.6584302325581397,0.33005366726296964,0.2453580901856764,0.4545454545454546,0.5522388059701493,0.5404255319148936,0.23865546218487393,0.5375,0.759075907590759
0.06976744186046513,1.0,0.7703488372093024,0.47137745974955275,0.21618037135278512,0.5121638924455827,0.6567164179104478,0.7120567375886525,0.17352941176470588,0.7250000000000001,0.7293729372937294
0.046511627906976716,1.0,0.7151162790697672,0.3640429338103756,0.17506631299734746,0.4865556978233035,0.6169154228855721,0.5035460992907801,0.06596638655462185,0.4375,0.6270627062706271
0.6511627906976745,0.0,0.49709302325581395,0.3443649373881931,0.4217506631299734,0.6081946222791293,0.7313432835820896,0.32198581560283684,0.13949579831932774,0.225,0.43564356435643564
0.8139534883720931,0.0,0.411337209302326,0.22629695885509837,0.3355437665782493,0.5953905249679898,0.5522388059701493,0.3517730496453901,0.1941176470588235,0.36250000000000004,0.5214521452145214
0.5116279069767442,1.0,0.7267441860465118,0.3864042933810376,0.16047745358090185,0.5761843790012805,0.6965174129353233,0.5432624113475176,0.18823529411764706,0.6375000000000001,0.7491749174917491
0.34883720930232553,1.0,0.7209302325581393,0.5259391771019677,0.31034482758620685,0.5505761843790014,0.6915422885572139,0.5702127659574469,0.0949579831932773,0.5625,0.6864686468646864
0.023255813953488413,0.0,0.684593023255814,0.27602862254025046,0.26657824933687,0.3457106274007683,0.4975124378109453,0.39148936170212767,0.13613445378151262,0.3875,0.5412541254125413
0.13953488372093026,0.0,0.42877906976744184,0.5205724508050089,0.5198938992042441,0.5633802816901409,0.7064676616915423,0.249645390070922,0.13361344537815126,0.15000000000000002,0.5445544554455446
0.41860465116279066,0.0,0.4985465116279071,0.2173524150268336,0.36870026525198935,0.49935979513444306,0.6368159203980099,0.35744680851063826,0.18739495798319328,0.4,0.5511551155115512
0.11627906976744184,1.0,0.819767441860465,0.4270125223613596,0.16180371352785144,0.4737516005121639,0.6417910447761194,0.7078014184397162,0.17436974789915966,0.675,0.7623762376237624
0.2093023255813954,1.0,0.6453488372093024,0.4257602862254026,0.22944297082228116,0.4225352112676057,0.5920398009950248,0.5404255319148936,0.1495798319327731,0.5750000000000001,0.6600660066006601
0.7906976744186047,1.0,0.6061046511627903,0.2660107334525939,0.2241379310344827,0.5121638924455827,0.7213930348258706,0.4978723404255319,0.18067226890756302,0.30000000000000004,0.5313531353135313
0.37209302325581395,0.0,0.4215116279069766,0.22808586762075134,0.37533156498673736,0.4481434058898848,0.582089552238806,0.3773049645390071,0.18823529411764706,0.6625000000000001,0.5643564356435644
0.0,1.0,0.7122093023255813,0.4218246869409659,0.18037135278514588,0.4737516005121639,0.6766169154228856,0.7262411347517731,0.18781512605042017,0.6625000000000001,0.7854785478547854
0.13953488372093026,0.0,0.5683139534883719,0.20214669051878353,0.3262599469496021,0.4737516005121639,0.6119402985074627,0.32198581560283684,0.19243697478991595,0.5125000000000001,0.5379537953795379
0.06976744186046513,0.0,0.4433139534883723,0.3407871198568873,0.4217506631299734,0.38412291933418696,0.5422885572139303,0.350354609929078,0.17521008403361343,0.5375,0.5742574257425742
0.930232558139535,1.0,0.6584302325581397,0.36493738819320204,0.26657824933687,0.5825864276568502,0.7562189054726368,0.4624113475177305,0.16764705882352943,0.42500000000000004,0.5841584158415841
0.0,1.0,0.6700581395348835,0.35062611806797855,0.16180371352785144,0.441741357234315,0.736318407960199,0.5219858156028369,0.17394957983193277,0.525,0.66996699669967
0.13953488372093026,0.0,0.5566860465116281,0.22003577817531306,0.3315649867374005,0.441741357234315,0.582089552238806,0.36312056737588655,0.1957983193277311,0.28750000000000003,0.570957095709571
0.023255813953488413,0.0,0.5101744186046513,0.27620751341681576,0.4005305039787798,0.43533930857874525,0.5373134328358209,0.30638297872340425,0.08445378151260505,0.47500000000000003,0.5412541254125413
0.11627906976744184,1.0,0.6148255813953492,0.4069767441860465,0.15915119363395225,0.39692701664532654,0.7263681592039801,0.5092198581560283,0.18067226890756302,0.675,0.8085808580858086
0.2790697674418605,1.0,0.6380813953488371,0.3899821109123435,0.22944297082228116,0.41613316261203587,0.4975124378109453,0.5546099290780142,0.06008403361344539,0.5,0.768976897689769
0.2790697674418605,0.0,0.5363372093023255,0.2486583184257603,0.30371352785145883,0.4225352112676057,0.5522388059701493,0.32482269503546096,0.17983193277310924,0.55,0.5016501650165016
0.11627906976744184,0.0,0.5305232558139534,0.17620751341681573,0.27586206896551724,0.531370038412292,0.6716417910447761,0.28652482269503543,0.17436974789915966,0.25,0.43564356435643564
0.13953488372093026,1.0,0.7848837209302324,0.38193202146690514,0.1352785145888594,0.3905249679897568,0.5323383084577115,0.5900709219858156,0.16050420168067225,0.5125000000000001,0.6831683168316832
0.11627906976744184,1.0,0.863372093023256,0.5465116279069768,0.16180371352785144,0.5121638924455827,0.6915422885572139,0.7375886524822695,0.14285714285714285,0.6625000000000001,0.7623762376237624
0.41860465116279066,0.0,0.5247093023255813,0.22093023255813954,0.26127320954907157,0.4865556978233035,0.6318407960199005,0.32056737588652484,0.18403361344537816,0.36250000000000004,0.5412541254125413
0.046511627906976716,1.0,0.7499999999999998,0.2567084078711986,0.02519893899204244,0.4929577464788733,0.6119402985074627,0.6581560283687943,0.16806722689075632,0.5375,0.8052805280528053
0.37209302325581395,1.0,0.8749999999999998,0.45974955277280855,0.13925729442970822,0.4225352112676057,0.5771144278606966,0.6737588652482269,0.15798319327731092,0.6875,0.7458745874587459
0.4883720930232558,1.0,0.819767441860465,0.5724508050089445,0.17374005305039789,0.5249679897567222,0.6766169154228856,0.6950354609929078,0.1638655462184874,0.47500000000000003,0.7029702970297029
0.41860465116279066,1.0,0.7340116279069766,0.4161001788908765,0.13793103448275862,0.5121638924455827,0.5970149253731343,0.6652482269503546,0.13361344537815126,0.5625,0.6633663366336634
0.34883720930232553,1.0,0.684593023255814,0.45348837209302323,0.1989389920424403,0.441741357234315,0.6716417910447761,0.548936170212766,0.16218487394957984,0.625,0.801980198019802
0.11627906976744184,1.0,0.8255813953488376,0.5032200357781753,0.2771883289124668,0.6081946222791293,0.7860696517412935,0.676595744680851,0.1634453781512605,0.6125,0.6600660066006601
0.11627906976744184,0.0,0.6526162790697676,0.24525939177101969,0.2029177718832891,0.41613316261203587,0.6119402985074627,0.2836879432624113,0.1638655462184874,0.5625,0.6765676567656765
0.6046511627906976,1.0,0.5348837209302328,0.2917710196779964,0.1949602122015915,0.4929577464788733,0.6865671641791045,0.4936170212765957,0.13319327731092437,0.6625000000000001,0.6402640264026402
0.6744186046511629,1.0,0.8328488372093024,0.48300536672629696,0.25198938992042436,0.4865556978233035,0.6318407960199005,0.7049645390070922,0.18025210084033613,0.42500000000000004,0.6567656765676567
0.16279069767441867,0.0,0.5218023255813955,0.3658318425760287,0.45092838196286467,0.5121638924455827,0.6119402985074627,0.4425531914893617,0.20252100840336135,0.4,0.5379537953795379
0.34883720930232553,0.0,0.49127906976744184,0.21914132379248658,0.3368700265251989,0.38412291933418696,0.5422885572139303,0.350354609929078,0.1815126050420168,0.45,0.48514851485148514
0.09302325581395354,1.0,0.5799418604651165,0.4060822898032201,0.23342175066312998,0.531370038412292,0.6865671641791045,0.5687943262411348,0.18361344537815127,0.875,0.735973597359736
0.9534883720930232,1.0,0.665697674418605,0.44812164579606445,0.3315649867374005,0.6338028169014085,0.7761194029850746,0.6070921985815603,0.15672268907563025,0.48750000000000004,0.6402640264026402
0.2093023255813954,1.0,0.7020348837209303,0.29248658318425763,0.09814323607427056,0.5761843790012805,0.7064676616915423,0.6269503546099291,0.1634453781512605,0.6375000000000001,0.7986798679867987
0.13953488372093026,1.0,0.5566860465116281,0.36493738819320204,0.21352785145888592,0.620998719590269,0.7164179104477612,0.5418439716312057,0.19621848739495798,0.625,0.7557755775577558
0.37209302325581395,0.0,0.411337209302326,0.3148479427549195,0.4814323607427055,0.48015364916773373,0.7313432835820896,0.32198581560283684,0.1445378151260504,0.1,0.46204620462046203
0.32558139534883723,0.0,0.4098837209302324,0.1636851520572451,0.30238726790450926,0.4545454545454546,0.6069651741293532,0.33900709219858155,0.19495798319327728,0.41250000000000003,0.42574257425742573
0.0,0.0,0.4956395348837208,0.2093023255813954,0.1312997347480106,0.43533930857874525,0.6268656716417911,0.2921985815602837,0.20966386554621846,0.4375,0.594059405940594
0.4651162790697675,0.0,0.40406976744186074,0.1996422182468694,0.2679045092838196,0.43533930857874525,0.5522388059701493,0.3872340425531915,0.18907563025210083,0.4625,0.570957095709571
0.6976744186046511,1.0,0.6162790697674418,0.2692307692307692,0.1352785145888594,0.4929577464788733,0.6119402985074627,0.4368794326241135,0.14369747899159663,0.5750000000000001,0.6996699669966997
0.930232558139535,0.0,0.40697674418604657,0.34257602862254016,0.37665782493368694,0.4929577464788733,0.7562189054726368,0.19858156028368795,0.19159663865546217,0.0,0.0
0.8837209302325582,0.0,0.30087209302325557,0.22629695885509837,0.5092838196286471,0.6338028169014085,0.7661691542288557,0.3517730496453901,0.18949579831932772,0.15000000000000002,0.40264026402640263
0.32558139534883723,0.0,0.5639534883720934,0.33005366726296964,0.37533156498673736,0.4545454545454546,0.6517412935323383,0.2936170212765957,0.19285714285714284,0.325,0.5346534653465347
0.16279069767441867,0.0,0.5203488372093024,0.24776386404293382,0.3355437665782493,0.46734955185659416,0.6318407960199005,0.47234042553191485,0.17394957983193277,0.5750000000000001,0.5478547854785478
0.11627906976744184,1.0,0.8619186046511629,0.4785330948121645,0.16710875331564984,0.5185659411011524,0.7810945273631841,0.6978723404255319,0.15756302521008403,0.6875,0.7392739273927393
0.06976744186046513,0.0,0.5261627906976745,0.31037567084078715,0.31034482758620685,0.4545454545454546,0.5870646766169154,0.4524822695035461,0.19243697478991595,0.5875,0.6402640264026402
0.0,1.0,0.6686046511627908,0.389087656529517,0.17241379310344826,0.4097311139564661,0.6865671641791045,0.6411347517730497,0.1899159663865546,0.8,0.7854785478547854
0.16279069767441867,1.0,0.7267441860465118,0.5966010733452594,0.28779840848806365,0.3457106274007683,0.6915422885572139,0.675177304964539,0.16470588235294117,0.7000000000000001,0.7260726072607261
0.046511627906976716,1.0,0.5915697674418603,0.3255813953488372,0.2679045092838196,0.4481434058898848,0.6119402985074627,0.5347517730496454,0.21218487394957983,0.4375,0.7821782178217822
0.09302325581395354,1.0,0.6337209302325582,0.39713774597495527,0.2944297082228116,0.5377720870678617,0.7512437810945274,0.5773049645390071,0.15294117647058825,0.8,0.7227722772277227
0.11627906976744184,1.0,0.7005813953488371,0.5268336314847943,0.14986737400530503,0.4609475032010244,0.6119402985074627,0.7702127659574467,0.1495798319327731,0.5625,0.6996699669966997
